Age,Income,Loan_Amount,Credit_Score,Debt_To_Income,Loan_Term,Eligibility,Employment_Status_Self-Employed,Employment_Status_Unemployed
1.0698346079589327,0.3684917366855549,-0.9690275446450276,1.277211939530191,-1.590257518927216,1.5666842697256418,2,0,1
0.8318291334408163,0.617641362793102,-0.7874203772855587,0.46722855507207345,-0.12067838097534231,0.19480662548252292,1,0,0
0.5938236589227001,-0.17303678271540973,-1.639559044620131,0.3039760899874916,0.05221328231311305,-1.1770710187605957,1,0,0
1.149169766131638,1.3756804310031439,1.0639876887527293,1.0386121828681099,-1.2444741923503044,-0.49113219663903646,1,1,0
0.03847755171376209,-1.3493603351024086,-0.2811405598856789,-1.115064568055412,-1.0715825290618486,1.5666842697256418,1,0,0
-0.9928795045314085,-1.0410681406025268,-0.7798371249248749,-1.372501147611868,-0.46646170755225397,-0.49113219663903646,1,0,1
-1.3895552953949355,-0.4574310090302316,1.6876124730947368,1.4467433455795644,0.9166715987553917,1.5666842697256418,0,0,1
1.0698346079589327,-0.9348580615995232,0.8726082889696988,-0.12299189561833783,0.05221328231311305,1.5666842697256418,1,0,1
0.9111642916135217,-0.7702618563389992,1.6342951729917847,0.8502439539243616,0.57088827217848,-1.1770710187605957,2,0,1
0.6731588170954055,0.6894753492250992,-0.060678996410129034,1.0951226515512344,1.694684083553442,1.5666842697256418,1,1,0
-0.9928795045314085,1.2650437646927084,1.4878680423571375,-1.3348275018231184,1.003117430399619,-0.49113219663903646,1,0,0
-0.27886308097705964,0.3830602518745715,-1.4778872314047276,-0.7760017559566652,-0.20712421261957023,1.5666842697256418,0,1,0
0.7524939752681109,0.6711526397373745,0.5631803215100439,-0.07276036790000495,-0.12067838097534231,0.19480662548252292,0,0,0
-1.7068959280857574,-1.1467739248489877,0.41800403662561275,-1.2469223283160358,0.4844424405342521,-1.1770710187605957,1,0,0
-1.3895552953949355,0.7680892984950618,-1.1296048678289918,0.2349077393747839,0.657334103822708,-1.1770710187605957,0,0,0
-1.468890453567641,-1.0775734777011587,0.007335741257859755,-0.18578130526625392,0.05221328231311305,0.19480662548252292,1,1,0
-0.5168685554951759,-0.2812640407445849,0.607272634205154,0.8565228948891532,0.57088827217848,0.19480662548252292,1,0,0
0.11781270988646751,0.8470674606447498,1.6045094085647689,-1.5859851404147827,-1.590257518927216,0.19480662548252292,0,1,0
-0.5168685554951759,1.4878019652078447,-1.3123847030792881,0.04026056946624401,-0.20712421261957023,1.5666842697256418,1,0,1
-1.6275607699130519,0.22728920485354798,1.5180446960810958,1.0762858286568595,-0.7257992024849375,-1.1770710187605957,1,0,1
0.4351533425772892,-1.5283849736751316,-0.10398953051135408,0.14700256586770136,-1.2444741923503044,0.19480662548252292,0,0,0
0.7524939752681109,-0.7211771667021588,0.6150904201440033,-1.3159906789287437,-1.3309200239945322,1.5666842697256418,2,1,0
0.3558181844045838,-1.1204665483826672,0.22162125384171869,-1.6990060777810316,0.3979966088900247,0.19480662548252292,1,0,1
-0.1995279228043542,-0.3371006768440273,-0.8469137282802017,-0.8827437523581225,0.13865911395734096,-0.49113219663903646,1,1,0
0.11781270988646751,-0.703358751970977,1.6760421499052398,-0.7132123463087491,-0.8122450341291652,-0.49113219663903646,1,1,0
-0.8342091881859977,0.910328436215518,-1.4357493651943298,-1.2218065644568694,-0.034232549331114866,-1.1770710187605957,2,0,0
0.9904994497862272,-0.12269135618721201,0.6545702391351922,0.8941965406779029,0.05221328231311305,1.5666842697256418,0,0,1
0.8318291334408163,-1.149295398631702,0.6999915754399065,-1.2845959741047854,-0.985136697417621,-0.49113219663903646,1,0,0
0.8318291334408163,-1.6858089868426012,-1.0031912691977989,-0.25484965587896163,0.57088827217848,-0.49113219663903646,1,0,0
1.6251807151678705,-0.4732042283598784,-1.2317051521903635,-1.454127380154159,1.003117430399619,1.5666842697256418,1,0,1
1.149169766131638,0.8072561912532256,-0.26003253785078584,-0.09787613175917138,1.0895632620438471,0.19480662548252292,0,0,1
-0.8342091881859977,-1.713909411332185,0.7312627191953036,-0.6378650547312498,0.3979966088900247,1.5666842697256418,0,1,0
-1.5482256117403463,0.2778587623846536,-1.2005903641537434,-0.7006544643791659,0.05221328231311305,0.19480662548252292,0,0,1
-1.7068959280857574,-1.3800662825007974,-1.1233506390779124,0.5802494924383224,-1.503811687282988,-0.49113219663903646,2,1,0
0.8318291334408163,-0.2704497198542764,0.001159690366168819,-1.403895852435826,-0.6393533708407095,-0.49113219663903646,1,1,0
1.3871752406497544,-1.4055611840815765,1.7113785423488386,0.8879175997131112,-1.3309200239945322,-0.49113219663903646,1,1,0
-0.9928795045314085,-1.6743502893189324,-0.2701956595712899,1.4404644046147728,1.694684083553442,-1.1770710187605957,1,0,1
1.6251807151678705,-0.18931429680159942,-0.2831731842297797,0.39816020445936573,-1.2444741923503044,-1.1770710187605957,1,0,0
1.704515873340576,0.18052987437187742,1.270611771116516,-0.9455331620060387,-1.1580283607060766,-1.1770710187605957,1,1,0
0.5144885007499946,1.2301913937405224,0.6183738902383199,0.8251281900651951,1.4353465886207588,1.5666842697256418,1,0,0
-0.7548740300132922,-0.09694430722816155,1.296957709730438,0.5614126695439475,1.608238251909214,-0.49113219663903646,0,0,0
-0.8342091881859977,0.26172133017528143,1.274286130507775,-0.0413656630760469,1.003117430399619,-0.49113219663903646,0,0,1
0.6731588170954055,-1.2780306434269544,0.7299336955856992,0.6367599611214468,-1.6767033505714435,1.5666842697256418,1,0,0
-1.6275607699130519,-0.1611578395612885,-0.3472008510689554,-1.2845959741047854,-1.6767033505714435,-1.1770710187605957,1,0,0
0.9904994497862272,0.029101365532195417,-1.3553825257429593,-0.18578130526625392,-0.38001587590802605,1.5666842697256418,1,0,1
0.03847755171376209,1.6406873255664283,-0.31882228811093244,-1.4729642030485337,-1.1580283607060766,-1.1770710187605957,0,1,0
-0.4375333973224705,0.4466013911989746,-0.6692154538901575,0.6242020791918637,-1.590257518927216,-0.49113219663903646,0,0,0
0.27648302623187837,1.6016324983097185,0.7952122081750908,-1.485522084978117,-0.034232549331114866,0.19480662548252292,1,0,1
-1.1515498208768193,0.8149046617274593,-1.226076346314392,-0.6755387005199994,1.608238251909214,-1.1770710187605957,1,0,0
0.5144885007499946,1.7151268349072304,0.45654572130413973,-0.41182317999875184,-0.5529075391964816,-0.49113219663903646,1,0,0
0.27648302623187837,1.4187415999368334,0.12468070819998754,1.3525592311076904,0.57088827217848,-0.49113219663903646,1,1,0
-0.9928795045314085,1.720562011727748,-1.2275617256427735,-1.4980799669077003,0.57088827217848,0.19480662548252292,1,0,0
0.27648302623187837,-0.9407415004258568,-1.270637726165833,0.5739705514735308,-0.8122450341291652,-0.49113219663903646,0,0,1
0.9111642916135217,-0.6688145611477896,-1.2912766810443952,-0.79483857885104,0.57088827217848,-0.49113219663903646,0,0,0
1.4665103988224597,-0.8909844177802925,0.9739267947371855,-1.0459962174427044,-0.985136697417621,-1.1770710187605957,1,1,0
-1.2308849790495247,0.24734892961380928,1.1311424699674446,1.2709329985653994,-1.2444741923503044,-1.1770710187605957,0,1,0
-1.468890453567641,1.2714595146509484,1.8322415129634486,0.9946595961145686,0.7437799354669359,0.19480662548252292,2,0,1
-0.9135443463587031,-1.382083461526969,-1.4113578730651202,-1.4478484391893673,-1.2444741923503044,0.19480662548252292,1,1,0
0.5144885007499946,0.737383351096673,0.06948713947171158,0.555133728579156,1.7811299151976698,-0.49113219663903646,1,0,0
1.0698346079589327,-0.1467294062490894,-1.303472427109,-1.309711737963952,-1.0715825290618486,-1.1770710187605957,2,1,0
0.19714786805917295,-1.1759109552270208,0.08144835195815099,0.13444468393811815,0.3979966088900247,0.19480662548252292,1,0,1
-0.12019276463164877,0.9229638215044534,-0.47306720468442887,0.11560786104374332,-0.2935700442637981,0.19480662548252292,2,1,0
1.0698346079589327,0.5826489099640987,1.0256805376523677,-0.4683336486818763,-1.2444741923503044,1.5666842697256418,2,1,0
-0.9928795045314085,-0.46788111704081464,-0.40239441979723134,-1.3599432656822847,-1.590257518927216,0.19480662548252292,0,1,0
1.149169766131638,-0.6812258154338171,0.01726432940019835,0.22862879840999228,0.4844424405342521,-0.49113219663903646,0,0,1
-1.0722146627041138,-1.4762745154990338,-0.2677721459302466,-0.7320491692031239,1.0895632620438471,-1.1770710187605957,0,1,0
0.11781270988646751,-1.0490247912057589,1.800735835629886,0.33537079481144966,1.262454925332303,0.19480662548252292,0,1,0
0.9904994497862272,0.23126753015516405,-1.0128071459025836,1.5723221648753967,-0.034232549331114866,1.5666842697256418,1,0,0
0.9904994497862272,-1.411780819412272,1.8135570045695988,0.3793233815649909,1.003117430399619,-1.1770710187605957,1,0,1
1.0698346079589327,0.5335922367026217,-0.6584269092945454,0.16583938876207618,0.657334103822708,0.19480662548252292,1,1,0
-0.35819823914976506,0.3370293471523518,1.6360150858983316,1.4153486407556064,0.8302257671111638,1.5666842697256418,0,0,1
1.3078400824770489,0.6143354305002098,1.8085536215687352,0.3793233815649909,0.05221328231311305,0.19480662548252292,1,1,0
0.7524939752681109,-0.5526866852661093,-1.139611633830719,1.710458866100812,0.4844424405342521,-1.1770710187605957,1,1,0
0.11781270988646751,0.9363276325528398,-1.3958004790468101,-0.016249899216880467,1.0895632620438471,-1.1770710187605957,1,1,0
0.03847755171376209,1.0727673805730529,0.09903837032056188,-0.7132123463087491,-0.2935700442637981,-1.1770710187605957,0,0,0
0.7524939752681109,-1.5346326253811906,0.9842462721764665,1.0386121828681099,1.0895632620438471,-0.49113219663903646,2,0,0
1.149169766131638,-0.7130524178467457,-1.395018700452925,0.26002350323395035,0.3979966088900247,0.19480662548252292,2,0,0
-0.8342091881859977,-0.2038547956152525,-0.4184990588312609,1.421627581720398,-1.0715825290618486,-0.49113219663903646,1,0,1
-0.7548740300132922,-0.278546452334326,1.2678755460379185,0.6869914888397798,-1.590257518927216,-1.1770710187605957,0,0,1
0.03847755171376209,-1.0086812106823284,-0.6269212319609828,1.358838172072482,-0.38001587590802605,1.5666842697256418,0,0,0
0.19714786805917295,-1.1791328383938224,-0.5872068793916284,1.3337224082133154,0.22510494560156888,0.19480662548252292,1,0,1
0.9904994497862272,-0.6793487182844631,1.1456835518137043,-1.2845959741047854,1.262454925332303,-0.49113219663903646,1,1,0
1.4665103988224597,-1.2232866459666882,-1.5978902455660642,1.453022286544356,-1.2444741923503044,0.19480662548252292,1,1,0
0.5938236589227001,1.5895294241526894,-1.3606986201813769,0.7058283117341546,1.0895632620438471,1.5666842697256418,2,1,0
-0.4375333973224705,0.12990428409004479,0.08011932834854661,0.10932892007895172,1.3489007569765308,-0.49113219663903646,1,0,0
-0.1995279228043542,0.7227868195322928,-1.5080638851286858,0.5739705514735308,-1.1580283607060766,-1.1770710187605957,1,0,1
0.19714786805917295,0.7872524992436912,0.17291644744268764,1.7041799251360203,1.262454925332303,-0.49113219663903646,0,0,0
-0.04085760645894334,0.3753277322742473,-1.3393560645683182,-0.5687967041185421,1.7811299151976698,0.19480662548252292,1,0,1
-0.7548740300132922,-0.2560212865420773,1.3326068136115907,1.0511700647976931,0.8302257671111638,0.19480662548252292,1,1,0
-0.27886308097705964,1.6897439988279053,-0.2964634203258235,0.5362969056847812,1.003117430399619,0.19480662548252292,0,0,0
1.0698346079589327,-0.7306186851996561,-1.3619494659315927,-0.970648925865205,1.7811299151976698,0.19480662548252292,1,0,1
-0.8342091881859977,0.9786043429763515,0.2994082239332691,-0.5625177631537505,0.3979966088900247,-1.1770710187605957,0,0,1
1.4665103988224597,-0.122747388937939,-0.3274218526436667,0.8941965406779029,-0.6393533708407095,-0.49113219663903646,1,1,0
-0.27886308097705964,0.4883738068659433,0.8784716284238356,-0.16066554140708747,1.262454925332303,-1.1770710187605957,0,0,0
-0.8342091881859977,0.5753646523695904,1.0457722475152105,1.7041799251360203,0.4844424405342521,-1.1770710187605957,0,0,0
-1.0722146627041138,0.9494392962229548,-0.8219749911352725,0.3604865586706161,0.3115507772457968,-1.1770710187605957,1,0,0
-1.2308849790495247,-1.639806098495745,0.9801810234882649,-1.165296095773745,-0.8122450341291652,0.19480662548252292,1,1,0
0.4351533425772892,1.0009614105164193,-0.6074549449732481,1.58488004680498,0.9166715987553917,0.19480662548252292,0,0,0
-0.6755388718405868,-1.1445045984445446,0.6756782611700852,-1.3473853837527017,-1.41736585563876,0.19480662548252292,0,1,0
0.6731588170954055,-1.0647139614093153,1.2047860135114048,1.471859109438731,1.5217924202649862,-0.49113219663903646,0,1,0
-0.27886308097705964,0.4671373943404153,-0.3479044518034518,-0.8701858704285393,-0.5529075391964816,1.5666842697256418,0,1,0
-0.5168685554951759,-0.5747635890525421,1.8171531861014694,-0.5813545860481253,-1.2444741923503044,0.19480662548252292,1,0,1
-1.3895552953949355,-0.13076007229189812,0.2455436788145975,-0.4557757667522931,-0.12067838097534231,-0.49113219663903646,1,0,0
0.9904994497862272,0.912149500614145,-0.16254474719333523,-0.3992652980691686,-1.503811687282988,0.19480662548252292,2,0,0
-0.8342091881859977,-1.5373502137914496,-0.5307624649131366,-0.13554977754792105,0.657334103822708,0.19480662548252292,1,1,0
0.19714786805917295,-0.4753334728875039,-1.1942579575432755,-0.8953016342877057,1.4353465886207588,-1.1770710187605957,1,1,0
-0.12019276463164877,-0.1931245238510345,1.302195626309467,-1.1904118596329114,1.176009093688075,-1.1770710187605957,1,0,0
1.0698346079589327,-1.294252124762417,1.2094766850747145,-0.4432178848227099,-1.2444741923503044,-1.1770710187605957,1,1,0
0.03847755171376209,1.5155381768177032,-0.04543431382937293,-0.9329752800764554,-1.2444741923503044,-0.49113219663903646,1,0,0
-0.5168685554951759,-1.5114630829555815,1.0510883419536279,-1.7241218416401982,1.176009093688075,1.5666842697256418,2,0,1
1.3078400824770489,-0.957271161890318,-0.8683344617526487,-0.9832068077947883,1.5217924202649862,1.5666842697256418,1,1,0
1.5458455569951652,1.465556963169231,-0.9431506731874364,0.6744336069101965,-0.12067838097534231,-0.49113219663903646,1,0,0
1.3078400824770489,0.916407989669396,-0.6776586627041147,-1.504358907872492,0.05221328231311305,0.19480662548252292,2,1,0
-0.6755388718405868,1.7330573151398663,-1.2904949024505101,0.39816020445936573,-0.5529075391964816,-0.49113219663903646,2,0,0
0.6731588170954055,0.49756317798516914,-0.7649051537816727,-1.6111009042739493,1.4353465886207588,0.19480662548252292,1,0,0
-1.3895552953949355,0.3738988971307091,1.496858496186814,-0.22345495105500357,0.57088827217848,-0.49113219663903646,1,1,0
0.9904994497862272,0.5393636100275013,1.510461443720412,1.1139594744456092,-0.6393533708407095,-0.49113219663903646,0,0,1
0.03847755171376209,1.3588986221604114,-0.31358437153190344,0.1595604477972846,-0.6393533708407095,-0.49113219663903646,0,0,0
0.5144885007499946,0.35089745295728103,-0.12713017689034797,-1.309711737963952,1.4353465886207588,1.5666842697256418,0,0,0
1.6251807151678705,1.7399493434792856,-0.7339467214638296,-0.9329752800764554,-1.590257518927216,-1.1770710187605957,0,0,0
-0.9135443463587031,-0.2555169917855344,1.0343582800444904,-0.5122862354354176,-0.5529075391964816,-0.49113219663903646,0,0,1
-0.35819823914976506,0.12797115418996374,0.7198487517245836,-0.8639069294637477,0.22510494560156888,1.5666842697256418,1,0,1
-0.8342091881859977,1.1525019848575553,0.9372613786839823,1.0448911238329015,-1.1580283607060766,-1.1770710187605957,0,1,0
-1.0722146627041138,-0.8988570192574341,-1.1831567015101094,0.03398162850145241,-1.3309200239945322,-1.1770710187605957,1,0,1
-0.9928795045314085,0.3927539177503402,0.5340981578175247,0.21607091648040908,1.176009093688075,-0.49113219663903646,0,1,0
1.704515873340576,-0.9448599076042904,-1.1512601348796043,1.616274751628938,1.4353465886207588,0.19480662548252292,0,1,0
-0.4375333973224705,0.9523249828853946,0.12663515468469985,-0.003692017287297249,1.176009093688075,0.19480662548252292,1,0,1
1.2285049243043435,-0.3633800369349841,-0.6076894785514135,-1.3599432656822847,1.4353465886207588,0.19480662548252292,1,1,0
-1.2308849790495247,-1.333419017520581,0.5866336793265918,0.26002350323395035,0.22510494560156888,-0.49113219663903646,1,0,1
-0.7548740300132922,0.21944461975176982,0.6077417013614849,-1.4164537343654093,1.0895632620438471,0.19480662548252292,1,1,0
1.3871752406497544,0.9696110864846701,-1.4762454963575693,-0.7822806969214567,-0.38001587590802605,1.5666842697256418,0,0,1
1.5458455569951652,-0.6034523574247593,1.0521828319850668,0.20979197551561746,0.657334103822708,1.5666842697256418,1,0,1
-1.0722146627041138,1.2830302776760711,0.2500779946591301,1.6727852203120623,1.7811299151976698,1.5666842697256418,0,1,0
0.3558181844045838,-1.264722865129295,-1.4984480084239011,0.699549370769363,-0.8986908657733931,1.5666842697256418,1,0,0
-1.6275607699130519,-0.46028867931730794,0.8239816604300562,1.697900984171229,-0.2935700442637981,-1.1770710187605957,0,1,0
-1.3895552953949355,-0.893281760560099,1.335186682971411,-0.6315861137664581,-0.034232549331114866,1.5666842697256418,0,0,1
0.5144885007499946,-0.289388789599998,-0.9175865131673993,0.5300179647199895,-1.1580283607060766,0.19480662548252292,0,0,0
1.149169766131638,0.011282950801013592,1.2720971504448972,0.22862879840999228,-1.41736585563876,-0.49113219663903646,1,1,0
1.2285049243043435,0.34904837218329043,-0.690245298065662,-1.1339013909497868,1.176009093688075,0.19480662548252292,2,1,0
-0.27886308097705964,0.018875388524520312,-0.9243098090748096,-0.40554423903396025,1.694684083553442,1.5666842697256418,1,1,0
-1.1515498208768193,-1.3596143284854472,1.4593331236803377,-0.8827437523581225,-0.2935700442637981,-1.1770710187605957,1,0,0
-1.7068959280857574,-0.7977459205705864,-1.072535030475392,-1.7052850187458233,-1.3309200239945322,1.5666842697256418,1,0,1
-0.04085760645894334,0.6700880174735617,1.346757006160908,-1.0585540993722875,-1.41736585563876,-0.49113219663903646,1,1,0
-0.4375333973224705,0.6213395243410832,-1.0713623625845647,1.6916220432064373,1.4353465886207588,0.19480662548252292,2,1,0
-1.2308849790495247,-0.08145125165214968,1.0492902511876925,-1.4980799669077003,-0.034232549331114866,-0.49113219663903646,1,1,0
0.19714786805917295,-1.4259571053461997,-0.8325290021527191,0.9255912455018609,-0.5529075391964816,-0.49113219663903646,0,1,0
-1.468890453567641,1.1529222304880076,-0.5797799827497216,-0.104155072723963,-0.034232549331114866,-0.49113219663903646,0,1,0
1.0698346079589327,1.2287905749723478,-0.285440342152046,0.9318701864666525,-0.5529075391964816,0.19480662548252292,1,0,1
-1.3102201372222302,-0.32054299900420263,1.114881475214638,-1.196690800597703,0.05221328231311305,1.5666842697256418,0,0,1
0.6731588170954055,-1.0349045380225583,1.180707232819749,1.1767488840935252,1.262454925332303,-0.49113219663903646,1,1,0
-0.27886308097705964,-1.6272827787082635,0.2958902202607869,-1.2657591512104107,0.3979966088900247,0.19480662548252292,1,0,0
1.704515873340576,1.6140157362203826,1.072821786863629,1.2144225298822748,0.7437799354669359,-1.1770710187605957,1,0,1
1.3078400824770489,-1.3682433720974032,1.2213597197017654,0.8565228948891532,-0.38001587590802605,0.19480662548252292,2,0,0
0.3558181844045838,-1.420353830273501,-0.8562168935474324,1.1265173563751925,0.9166715987553917,-1.1770710187605957,2,0,1
-0.9928795045314085,-0.8063189314318153,1.1618663687071222,0.04653951043103562,0.657334103822708,0.19480662548252292,1,1,0
0.27648302623187837,0.6770640949390716,0.5351926478489636,-0.2422917739493784,-1.2444741923503044,1.5666842697256418,1,0,1
-0.27886308097705964,-1.6659453767098844,1.6951957254554206,0.5928073743679056,0.3115507772457968,-0.49113219663903646,0,1,0
1.3078400824770489,1.358310278277778,1.0496029626252465,1.3651171130372735,-0.8122450341291652,1.5666842697256418,1,0,1
-1.5482256117403463,-0.7726992809956232,-0.25854715852240445,-1.4604063211189506,1.0895632620438471,0.19480662548252292,0,1,0
-0.7548740300132922,-1.0243423645105212,-0.19850656251204193,0.7748966623468623,-0.20712421261957023,-0.49113219663903646,1,1,0
0.4351533425772892,-0.8152841715481333,-0.6018261390972766,-0.19206024623104553,1.7811299151976698,-1.1770710187605957,1,1,0
-0.1995279228043542,-0.7483810671801109,1.4535479620855891,1.0825647696216512,-1.3309200239945322,0.19480662548252292,0,1,0
0.4351533425772892,-0.16513616486290458,-1.4096379601585733,1.3023277033893574,1.003117430399619,-0.49113219663903646,1,0,0
-1.1515498208768193,-0.8012759838663865,-0.345715471740574,-1.629937727168324,0.657334103822708,-1.1770710187605957,2,1,0
1.4665103988224597,1.4305084775895005,-0.4480502896801111,0.07165527429020206,1.003117430399619,-1.1770710187605957,2,0,0
1.3078400824770489,1.6126989665782985,-0.8546533363596626,0.8565228948891532,-0.6393533708407095,1.5666842697256418,1,0,0
-1.7068959280857574,-0.5859141064472125,-1.5654464339198395,-0.2674075378085448,0.05221328231311305,0.19480662548252292,1,1,0
-1.5482256117403463,-0.10473285957921273,-0.24596052316085712,0.8690807768187364,1.0895632620438471,-1.1770710187605957,2,0,0
-0.7548740300132922,0.8209561988059739,-0.061069885707071496,1.39023287689644,-0.8986908657733931,-0.49113219663903646,2,0,1
0.4351533425772892,0.8007003594181681,1.6994173298623991,-1.0208804535835379,-0.8986908657733931,-1.1770710187605957,1,1,0
0.19714786805917295,1.4309847559706799,1.1698405103647487,-0.27368647877333646,0.22510494560156888,-1.1770710187605957,0,0,0
0.8318291334408163,-0.7315992583373784,0.14086352509340555,1.647669456452896,0.13865911395734096,1.5666842697256418,1,1,0
1.2285049243043435,-1.5974733553215064,1.5196082532688657,-1.6738903139218653,-0.7257992024849375,1.5666842697256418,1,1,0
-1.3102201372222302,0.5372063491245124,-0.7812443263938678,-0.4494968257875015,-0.6393533708407095,-0.49113219663903646,0,1,0
1.704515873340576,1.7154630314115924,-0.37331225610471197,-0.19206024623104553,-0.7257992024849375,1.5666842697256418,1,0,0
0.7524939752681109,0.7821535189275355,-1.3992403048599038,-0.9455331620060387,1.003117430399619,-1.1770710187605957,2,0,1
-0.12019276463164877,0.36919214606964224,1.4202441939860913,-0.8199543427102064,0.57088827217848,-1.1770710187605957,1,0,1
-0.5168685554951759,1.005948325331121,0.3910326751365827,-1.0020436306891631,1.176009093688075,1.5666842697256418,0,0,0
-0.12019276463164877,1.3228415470675954,0.011479167805449877,0.6555967840158217,1.694684083553442,-1.1770710187605957,1,1,0
-0.9135443463587031,-0.5186467891994647,0.5218242338935313,0.8439650129595699,-0.034232549331114866,-1.1770710187605957,1,0,0
1.149169766131638,0.16391616378132584,-0.17004982169463054,0.5362969056847812,-1.41736585563876,-0.49113219663903646,0,0,0
1.0698346079589327,1.7783317777272716,1.799172278442116,1.453022286544356,-1.503811687282988,1.5666842697256418,1,0,0
0.9904994497862272,-0.46185759633766355,-1.192928933933671,-0.8827437523581225,-0.6393533708407095,-1.1770710187605957,1,1,0
-0.27886308097705964,1.286532324596508,1.5020964127658432,-0.6441439956960414,1.5217924202649862,1.5666842697256418,1,0,0
-0.1995279228043542,1.0126722554183594,-0.30240493763934895,0.07165527429020206,0.13865911395734096,-0.49113219663903646,1,1,0
-0.35819823914976506,-0.6707196746725071,-1.4974316962518508,1.277211939530191,-0.7257992024849375,1.5666842697256418,0,0,0
1.4665103988224597,-1.7007977476620701,1.7862729316430148,-1.6236587862035323,-0.2935700442637981,-1.1770710187605957,1,0,1
-0.6755388718405868,1.7602612156178183,-0.7369956579799808,-0.5185651764002092,0.3979966088900247,1.5666842697256418,1,0,0
-0.5962037136678813,-0.13658747836750476,0.596640445328319,0.329091853846658,0.57088827217848,-1.1770710187605957,1,0,0
0.6731588170954055,1.2605331282591858,-0.7853095750820693,-0.6441439956960414,-1.1580283607060766,-1.1770710187605957,1,0,1
-1.7068959280857574,-0.8896956645135718,-0.969262078223193,1.0762858286568595,1.694684083553442,-1.1770710187605957,1,1,0
-1.5482256117403463,-0.7530037691150874,0.13187307126372888,0.47978643700165663,0.22510494560156888,-0.49113219663903646,1,1,0
-0.5168685554951759,0.5206486712846877,-0.5833761642815923,1.39023287689644,-1.2444741923503044,1.5666842697256418,1,0,0
0.03847755171376209,-0.3707483436555829,-1.5820201401102,-0.857627988498956,1.4353465886207588,-0.49113219663903646,0,0,1
-0.9135443463587031,-1.0436456471359683,-0.7203437739302317,-1.1590171548089534,-1.41736585563876,1.5666842697256418,0,1,0
-0.8342091881859977,0.5301182061575486,0.3810259091348556,-0.2422917739493784,1.4353465886207588,-0.49113219663903646,1,0,0
-0.9928795045314085,0.019547781533244154,0.6519121919159834,-0.4557757667522931,1.7811299151976698,0.19480662548252292,1,0,1
0.7524939752681109,-0.18690488852033899,-0.29138185946557144,0.9758227732201937,0.7437799354669359,-1.1770710187605957,1,1,0
-0.5168685554951759,-0.1270338943685535,-1.205593747154607,-0.20461812816062874,1.003117430399619,-1.1770710187605957,1,1,0
-1.1515498208768193,1.4851684259236761,-0.2252433904229065,0.2474656213043671,-0.5529075391964816,-0.49113219663903646,1,0,1
1.2285049243043435,0.5591151546587643,1.6614228901995918,0.10932892007895172,1.608238251909214,0.19480662548252292,1,0,1
-0.8342091881859977,-0.6532374564456872,1.4527661834917043,0.027702687536660796,0.13865911395734096,-1.1770710187605957,1,0,1
0.11781270988646751,-0.5510617354950267,-1.102008083464854,-1.6362166681331156,0.8302257671111638,1.5666842697256418,1,0,1
0.4351533425772892,0.09079342408260796,1.656888574355059,-1.2971538560343687,1.5217924202649862,-0.49113219663903646,1,0,0
-1.1515498208768193,1.1305931793233033,-0.10680393344933982,-0.053923545005630125,1.694684083553442,-1.1770710187605957,1,0,1
0.4351533425772892,-0.7664236129142007,0.9416393388097379,0.2976971490227,1.176009093688075,-1.1770710187605957,1,1,0
1.0698346079589327,0.4374960692058392,0.5520008876174896,0.1721183297268678,-0.6393533708407095,-0.49113219663903646,1,1,0
0.27648302623187837,-0.6015472439000418,-1.2909639696068411,1.0888437105864428,1.694684083553442,-0.49113219663903646,1,0,0
-1.1515498208768193,0.004250840584776739,0.24687270242420187,-1.6990060777810316,0.4844424405342521,1.5666842697256418,1,1,0
0.4351533425772892,1.5128486047828078,1.6396112674302021,0.22862879840999228,1.5217924202649862,1.5666842697256418,1,1,0
0.4351533425772892,1.553220201681602,-1.0607301737077297,-1.0962277451610372,0.657334103822708,-1.1770710187605957,1,0,1
1.149169766131638,0.5979458509125661,1.2556016221139252,-0.5311230583297925,-0.6393533708407095,-1.1770710187605957,1,1,0
1.4665103988224597,-0.9564026542540497,-1.1393771002525535,1.5786011058401883,-0.38001587590802605,-0.49113219663903646,1,0,0
1.0698346079589327,1.3317787708085498,0.3649212701008261,-0.6692597595552078,0.22510494560156888,-1.1770710187605957,1,0,1
0.3558181844045838,-0.16695722926153164,-0.7301160063537934,1.628832633558521,1.0895632620438471,-1.1770710187605957,1,0,1
-0.4375333973224705,-1.3255744324188026,0.41057713998370593,-0.1669444823718791,-0.5529075391964816,-0.49113219663903646,0,0,0
-1.0722146627041138,1.5974860747559214,-0.19326864593301293,0.6869914888397798,0.3115507772457968,-1.1770710187605957,1,0,1
0.8318291334408163,0.5574902048876816,-0.5493687954475979,-0.4432178848227099,-0.46646170755225397,-1.1770710187605957,1,0,1
-0.1995279228043542,-0.2960006541857824,-1.485079594468469,1.6539483974176876,1.176009093688075,0.19480662548252292,0,0,0
-0.7548740300132922,0.3436972444888632,-0.20397901266923643,0.8690807768187364,-0.034232549331114866,1.5666842697256418,1,0,1
0.4351533425772892,0.31481236148910147,0.0693307837529346,0.6430389020862385,-1.41736585563876,-0.49113219663903646,1,0,0
0.5144885007499946,0.13304211813075606,-1.1611105451625545,-0.8387911656045812,-1.0715825290618486,0.19480662548252292,0,0,0
-0.7548740300132922,1.5664159144778071,-1.0045984706667919,-1.5859851404147827,-1.503811687282988,1.5666842697256418,0,1,0
